id_tarifa,id_region,anio_x,mes_x,base,intermedia,punta,id_infraestructura,anio_y,mes_y,distribucion,capacidad,estado,municipio,division
16,490,2024,ENERO,1.0702,1.9081,2.1752,450,2024,JUNIO,101.75,408.47,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
16,490,2024,ENERO,1.0702,1.9081,2.1752,538,2024,JULIO,101.75,420.02,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
16,490,2024,ENERO,1.0702,1.9081,2.1752,626,2024,AGOSTO,101.75,423.67,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
16,490,2024,ENERO,1.0702,1.9081,2.1752,714,2024,SEPTIEMBRE,101.75,423.69,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
16,490,2024,ENERO,1.0702,1.9081,2.1752,802,2024,OCTUBRE,101.75,423.7,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
16,490,2024,ENERO,1.0702,1.9081,2.1752,890,2024,NOVIEMBRE,101.75,423.69,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,17,2024,ENERO,101.75,401.05,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,105,2024,FEBRERO,101.75,403.37,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,193,2024,MARZO,101.75,408.46,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,281,2024,ABRIL,101.75,408.47,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,365,2024,MAYO,101.75,408.47,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,451,2024,JUNIO,101.75,408.47,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,539,2024,JULIO,101.75,420.02,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,627,2024,AGOSTO,101.75,423.67,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,715,2024,SEPTIEMBRE,101.75,423.69,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,803,2024,OCTUBRE,101.75,423.7,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
17,491,2024,ENERO,1.0702,1.9081,2.1752,891,2024,NOVIEMBRE,101.75,423.69,COAHUILA,SALTILLO,BAJÍO Y GOLFO NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,18,2024,ENERO,101.75,401.05,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,106,2024,FEBRERO,101.75,403.37,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,194,2024,MARZO,101.75,408.46,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,282,2024,ABRIL,101.75,408.47,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,366,2024,MAYO,101.75,408.47,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,452,2024,JUNIO,101.75,408.47,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,540,2024,JULIO,101.75,420.02,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,628,2024,AGOSTO,101.75,423.67,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,716,2024,SEPTIEMBRE,101.75,423.69,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,804,2024,OCTUBRE,101.75,423.7,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
18,492,2024,ENERO,1.0702,1.9081,2.1752,892,2024,NOVIEMBRE,101.75,423.69,COAHUILA,SAN PEDRO,BAJÍO Y NORTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,19,2024,ENERO,161.46,400.89,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,107,2024,FEBRERO,161.46,403.21,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,195,2024,MARZO,161.46,408.3,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,283,2024,ABRIL,161.46,408.31,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,367,2024,MAYO,161.46,408.31,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,453,2024,JUNIO,161.46,408.31,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,541,2024,JULIO,161.46,419.85,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,629,2024,AGOSTO,161.46,423.5,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,717,2024,SEPTIEMBRE,161.46,423.52,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,805,2024,OCTUBRE,161.46,423.54,COLIMA,ARMERIA,CENTRO OCCIDENTE
19,493,2024,ENERO,1.0679,1.9107,2.1531,893,2024,NOVIEMBRE,161.46,423.52,COLIMA,ARMERIA,CENTRO OCCIDENTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,20,2024,ENERO,75.79,410.85,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,108,2024,FEBRERO,75.79,413.22,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,196,2024,MARZO,75.79,418.44,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,284,2024,ABRIL,75.79,418.45,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,368,2024,MAYO,75.79,418.46,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,454,2024,JUNIO,75.79,418.45,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,542,2024,JULIO,75.79,430.29,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,630,2024,AGOSTO,75.79,434.02,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,718,2024,SEPTIEMBRE,75.79,434.04,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,806,2024,OCTUBRE,75.79,434.06,DURANGO,CANATLAN,NORTE
20,494,2024,ENERO,1.0362,1.6532,1.9362,894,2024,NOVIEMBRE,75.79,434.04,DURANGO,CANATLAN,NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,21,2024,ENERO,101.75,401.05,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,109,2024,FEBRERO,101.75,403.37,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,197,2024,MARZO,101.75,408.46,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,285,2024,ABRIL,101.75,408.47,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,369,2024,MAYO,101.75,408.47,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,455,2024,JUNIO,101.75,408.47,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,543,2024,JULIO,101.75,420.02,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,631,2024,AGOSTO,101.75,423.67,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,719,2024,SEPTIEMBRE,101.75,423.69,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,807,2024,OCTUBRE,101.75,423.7,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
21,495,2024,ENERO,1.0702,1.9081,2.1752,895,2024,NOVIEMBRE,101.75,423.69,DURANGO,GENERAL SIMON BOLIVAR,BAJÍO Y NORTE
22,496,2024,ENERO,1.0702,1.9081,2.1752,22,2024,ENERO,101.75,401.05,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,110,2024,FEBRERO,101.75,403.37,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,198,2024,MARZO,101.75,408.46,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,286,2024,ABRIL,101.75,408.47,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,370,2024,MAYO,101.75,408.47,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,456,2024,JUNIO,101.75,408.47,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,544,2024,JULIO,101.75,420.02,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,632,2024,AGOSTO,101.75,423.67,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,720,2024,SEPTIEMBRE,101.75,423.69,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,808,2024,OCTUBRE,101.75,423.7,DURANGO,GUADALUPE VICTORIA,BAJÍO
22,496,2024,ENERO,1.0702,1.9081,2.1752,896,2024,NOVIEMBRE,101.75,423.69,DURANGO,GUADALUPE VICTORIA,BAJÍO
23,497,2024,ENERO,0.9831,1.5814,1.7539,23,2024,ENERO,94.27,401.05,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,111,2024,FEBRERO,94.27,403.37,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,199,2024,MARZO,94.27,408.46,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,287,2024,ABRIL,94.27,408.47,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,371,2024,MAYO,94.27,408.47,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,457,2024,JUNIO,94.27,408.47,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,545,2024,JULIO,94.27,420.02,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,633,2024,AGOSTO,94.27,423.67,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,721,2024,SEPTIEMBRE,94.27,423.69,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,809,2024,OCTUBRE,94.27,423.7,DURANGO,TAMAZULA,NOROESTE Y NORTE
23,497,2024,ENERO,0.9831,1.5814,1.7539,897,2024,NOVIEMBRE,94.27,423.69,DURANGO,TAMAZULA,NOROESTE Y NORTE
24,498,2024,ENERO,0.9788,1.7355,1.9656,24,2024,ENERO,229.58,373.12,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,112,2024,FEBRERO,229.58,375.28,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,200,2024,MARZO,229.58,380.01,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,288,2024,ABRIL,229.58,380.02,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,372,2024,MAYO,229.58,380.03,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,458,2024,JUNIO,229.58,380.02,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,546,2024,JULIO,229.58,390.77,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,634,2024,AGOSTO,229.58,394.16,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,722,2024,SEPTIEMBRE,229.58,394.18,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,810,2024,OCTUBRE,229.58,394.19,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
24,498,2024,ENERO,0.9788,1.7355,1.9656,898,2024,NOVIEMBRE,229.58,394.18,ESTADO DE MÉXICO,ACAMBAY,CENTRO SUR
25,499,2024,ENERO,1.1216,1.8501,2.1644,25,2024,ENERO,89.49,410.85,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,113,2024,FEBRERO,89.49,413.22,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,201,2024,MARZO,89.49,418.44,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,289,2024,ABRIL,89.49,418.45,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,373,2024,MAYO,89.49,418.46,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,459,2024,JUNIO,89.49,418.45,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,547,2024,JULIO,89.49,430.29,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,635,2024,AGOSTO,89.49,434.02,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,723,2024,SEPTIEMBRE,89.49,434.04,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,811,2024,OCTUBRE,89.49,434.06,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
25,499,2024,ENERO,1.1216,1.8501,2.1644,899,2024,NOVIEMBRE,89.49,434.04,ESTADO DE MÉXICO,ACOLMAN,VALLE DE MÉXICO NORTE
26,500,2024,ENERO,1.1328,1.874,2.1931,26,2024,ENERO,70.09,410.85,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,114,2024,FEBRERO,70.09,413.22,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,202,2024,MARZO,70.09,418.44,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,290,2024,ABRIL,70.09,418.45,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,374,2024,MAYO,70.09,418.46,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,460,2024,JUNIO,70.09,418.45,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,548,2024,JULIO,70.09,430.29,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,636,2024,AGOSTO,70.09,434.02,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,724,2024,SEPTIEMBRE,70.09,434.04,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,812,2024,OCTUBRE,70.09,434.06,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
26,500,2024,ENERO,1.1328,1.874,2.1931,900,2024,NOVIEMBRE,70.09,434.04,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
27,501,2024,ENERO,1.1216,1.8501,2.1644,27,2024,ENERO,89.49,410.85,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,115,2024,FEBRERO,89.49,413.22,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,203,2024,MARZO,89.49,418.44,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,291,2024,ABRIL,89.49,418.45,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,375,2024,MAYO,89.49,418.46,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,461,2024,JUNIO,89.49,418.45,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,549,2024,JULIO,89.49,430.29,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,637,2024,AGOSTO,89.49,434.02,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,725,2024,SEPTIEMBRE,89.49,434.04,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,813,2024,OCTUBRE,89.49,434.06,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
27,501,2024,ENERO,1.1216,1.8501,2.1644,901,2024,NOVIEMBRE,89.49,434.04,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,28,2024,ENERO,63.15,410.85,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,116,2024,FEBRERO,63.15,413.22,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,204,2024,MARZO,63.15,418.44,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,292,2024,ABRIL,63.15,418.45,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,462,2024,JUNIO,63.15,418.45,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,550,2024,JULIO,63.15,430.29,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,638,2024,AGOSTO,63.15,434.02,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,726,2024,SEPTIEMBRE,63.15,434.04,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,814,2024,OCTUBRE,63.15,434.06,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
28,502,2024,ENERO,1.1246,1.8632,2.1772,902,2024,NOVIEMBRE,63.15,434.04,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
29,503,2024,ENERO,1.1216,1.8501,2.1644,29,2024,ENERO,89.49,410.85,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,117,2024,FEBRERO,89.49,413.22,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,205,2024,MARZO,89.49,418.44,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,293,2024,ABRIL,89.49,418.45,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,376,2024,MAYO,89.49,418.46,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,463,2024,JUNIO,89.49,418.45,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,551,2024,JULIO,89.49,430.29,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,639,2024,AGOSTO,89.49,434.02,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,727,2024,SEPTIEMBRE,89.49,434.04,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,815,2024,OCTUBRE,89.49,434.06,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
29,503,2024,ENERO,1.1216,1.8501,2.1644,903,2024,NOVIEMBRE,89.49,434.04,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
30,504,2024,ENERO,1.1328,1.874,2.1931,30,2024,ENERO,70.09,410.85,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,118,2024,FEBRERO,70.09,413.22,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,206,2024,MARZO,70.09,418.44,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,294,2024,ABRIL,70.09,418.45,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,377,2024,MAYO,70.09,418.46,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,464,2024,JUNIO,70.09,418.45,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,552,2024,JULIO,70.09,430.29,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,640,2024,AGOSTO,70.09,434.02,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,728,2024,SEPTIEMBRE,70.09,434.04,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,816,2024,OCTUBRE,70.09,434.06,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
30,504,2024,ENERO,1.1328,1.874,2.1931,904,2024,NOVIEMBRE,70.09,434.04,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
31,505,2024,ENERO,1.0702,1.9081,2.1752,31,2024,ENERO,101.75,401.05,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,119,2024,FEBRERO,101.75,403.37,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,207,2024,MARZO,101.75,408.46,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,295,2024,ABRIL,101.75,408.47,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,378,2024,MAYO,101.75,408.47,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,465,2024,JUNIO,101.75,408.47,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,553,2024,JULIO,101.75,420.02,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,641,2024,AGOSTO,101.75,423.67,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
31,505,2024,ENERO,1.0702,1.9081,2.1752,729,2024,SEPTIEMBRE,101.75,423.69,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
